Tahun;Bulan;BI_Rate;Inflasi;Nilai_Tukar;IHSG;JII;M2;Harga_Emas;Harga_Minyak;Dow_Jones_index;Return_JII
2015;Januari;7.75;6.96;12562;5289.403809;706.679993;4174825.91;1280;48.24;17164.95;0.021820319
;Februari;7.5;6.29;12799;5450.293945;722.099976;4218122.76;1214;49.76;18132.7;0.021820319
;Maret;7.5;6.38;13019;5518.674805;728.200012;4246361.19;1184.1;47.6;17776.12;0.008447634
;April;7.5;6.79;12872;5086.424805;664.799988;4275711.11;1183.4;59.63;17840.52;-0.087064025
;Mei;7.5;7.15;13145;5216.378906;698.070007;4288369.26;1190.7;60.3;18010.68;0.050045156
;Juni;7.5;7.26;13265;4910.658203;656.98999;4358801.51;1172.8;59.47;17619.51;-0.05884799
;Juli;7.5;7.26;13414;4802.528809;641.969971;4373208.1;1095.1;47.12;17689.86;-0.022861869
;Agustus;7.5;7.18;13957;4509.606934;598.280029;4404085.03;1132.5;49.2;16528.03;-0.068056052
;September;7.5;6.83;14584;4223.908203;556.090027;4508603.17;1116;45.09;16284.7;-0.070518821
;Oktober;7.5;6.25;13571;4455.180176;586.099976;4443078.08;1142.3;46.59;17663.54;0.05396599
;November;7.5;4.89;13771;4446.458008;579.799988;4452324.65;1066;41.65;17719.92;-0.010748999
;Desember;7.5;3.35;13726;4593.007813;603.349976;4548800.27;1060.8;37.04;17425.03;0.040617434
2016;Januari;7.25;4.14;13777;4615.163086;612.75;4498361.28;1116.8;33.62;16466.3;0.015579721
;Februari;7;4.42;13328;4770.956055;641.859985;4521951.2;1235.1;33.75;16516.5;0.047507115
;Maret;6.75;4.45;13210;4845.371094;652.690002;4561872.52;1237;38.34;17685.09;0.016872865
;April;6.75;3.6;13138;4838.583008;653.26001;4581877.87;1292.6;45.92;17773.64;0.000873321
;Mei;6.75;3.33;13547;4796.869141;648.849976;4614061.82;1220.3;49.1;17787.2;-0.00675081
;Juni;6.5;3.45;13114;5016.646973;694.340027;4737451.23;1324;48.33;17929.99;0.070108735
;Juli;6.5;3.21;13029;5215.994141;726.609985;4730379.68;1357.5;41.6;18432.24;0.046475728
;Agustus;5.25;2.79;13233;5386.082031;746.869995;4746026.68;1311.4;44.7;18400.88;0.027882923
;September;5;3.07;12933;5364.804199;739.690002;4737630.76;1320.9;48.24;18308.15;-0.009613444
;Oktober;4.75;3.31;12986;5422.541992;739.909973;4778478.89;1276.9;46.86;18142.42;0.000297383
;November;4.75;3.58;13495;5148.910156;682.710022;4868651.16;1177;49.44;19123.58;-0.077306636
;Desember;4.75;3.02;13369;5296.710938;694.130005;5004976.79;1154.3;53.72;19762.6;0.016727428
2017;Januari;4.75;3.49;13276;5294.103027;689.320007;4936881.99;1214.5;52.81;19864.09;-0.006929535
;Februari;4.75;3.83;13280;5386.691895;698.080017;4942919.76;1257.2;54.01;20812.24;0.012708191
;Maret;4.75;3.61;13254;5568.105957;718.349976;5017643.55;1254.5;50.6;20663.22;0.029036727
;April;4.75;4.17;13260;5685.297852;738.190002;5033780.29;1271.7;49.33;20940.51;0.027618886
;Mei;4.75;4.33;13254;5738.154785;733.690002;5125383.79;1279;48.32;21008.65;-0.006095992
;Juni;4.75;4.37;13252;5829.708008;749.599976;5225165.76;1246;46.04;21349.63;0.021684872
;Juli;4.75;3.88;13256;5840.938965;748.369995;5178078.75;1273.4;50.17;21891.12;-0.00164085
;Agustus;4.5;3.82;13284;5864.059082;746.26001;5219647.63;1322.2;47.23;21948.1;-0.002819441
;September;4.25;3.72;13425;5900.854004;733.299988;5254138.51;1288.9;51.67;22405.09;-0.017366631
;Oktober;4.25;3.58;13504;6005.78418;728.690002;5284320.16;1274.7;54.38;23377.24;-0.00628663
;November;4.25;3.3;13446;5952.138184;713.659973;5321431.77;1281.1;57.4;24272.35;-0.020626095
;Desember;4.25;3.61;13480;6355.653809;759.070007;5419165.05;1314;60.42;24719.22;0.06362979
2018;Januari;4.25;3.25;13346;6605.630859;787.119995;5351684.67;1348.4;64.73;26149.39;0.036953098
;Februari;4.25;3.18;13638;6597.217773;771.849976;5351650.33;1323.7;61.64;25029.2;-0.019399862
;Maret;4.25;3.4;13687;6188.986816;704.280029;5395826.04;1333.3;64.94;24103.11;-0.08754285
;April;4.25;3.41;13808;5994.595215;693.219971;5409088.81;1325.3;68.57;24163.15;-0.015704063
;Mei;4.75;3.23;13881;5983.586914;675.47998;5435082.93;1310.8;67.04;24415.84;-0.02559071
;Juni;5.25;3.12;14332;5799.236816;654.77002;5534149.83;1260.2;74.15;24271.41;-0.030659621
;Juli;5.25;3.18;14341;5936.442871;655.039978;5507791.75;1233.6;68.76;25415.19;0.000412294
;Agustus;5.5;3.2;14637;6018.459961;659.919983;5529451.81;1206.7;69.8;25964.82;0.007449935
;September;5.75;2.88;14854;5976.553223;664.919983;5606779.89;1201.9;73.25;26458.31;0.007576676
;Oktober;5.75;3.16;15151;5831.649902;651.27002;5667512.1;1220.8;65.31;25115.76;-0.02052873
;November;6;3.23;14267;6056.124023;662.590027;5670975.24;1231.8;50.93;25538.46;0.017381434
;Desember;6;3.13;14409;6194.498047;685.219971;5760046.2;1287.7;45.41;23327.46;0.034153765
2019;Januari;6;2.82;14002;6532.969238;727.01001;5644985;1331.6;53.79;24999.67;0.060987771
;Februari;6;2.57;13992;6443.348145;698.320007;5670778;1322.7;57.22;25916;-0.03946301
;Maret;6;2.48;14173;6468.754883;704.690002;5747247;1304.5;60.14;25928.68;0.009121885
;April;6;2.83;14144;6455.352051;691.909973;5746732;1291.7;63.91;26592.91;-0.018135675
;Mei;6;3.32;14313;6209.117188;661.039978;5860509;1316.9;53.5;24815.04;-0.044615624
;Juni;6;3.28;14070;6358.628906;682.650024;5908509;1419.6;58.47;26599.96;0.032690982
;Juli;5.75;3.32;13956;6390.504883;687.799988;5941133;1437.8;58.58;26864.27;0.007544076
;Agustus;5.5;3.49;14166;6328.470215;702.590027;5934562;1529.4;55.1;26403.28;0.021503401
;September;5.25;3.39;14103;6169.102051;685.919983;6134178;1479.6;54.07;26916.83;-0.023726559
;Oktober;5;3.13;13937.96;6228.316895;686.919983;6026908;1521.8;54.18;27046.23;0.001457896
;November;5;3;14031.49;6011.830078;667.440002;6074377;1478.1;55.17;28051.41;-0.028358443
;Desember;5;2.72;13831.5;6299.539063;698.090027;6136552;1529.3;61.06;28538.44;0.045921768
2020;Januari;5;2.68;13593.69;5940.047852;642.799988;6046651;1593.8;51.56;28256.03;-0.079201875
;Februari;4.75;2.98;14162.83;5452.704102;565.01001;6116495;1571.8;44.76;25409.36;-0.121017392
;Maret;4.5;2.96;16285.17;4538.930176;476.390015;6440457.39;1596.6;20.48;21917.16;-0.15684677
;April;4.5;2.67;15081.22;4716.402832;542.5;6238267;1701;18.84;24345.72;0.138772818
;Mei;4.5;2.19;14659.34;4753.611816;528.969971;6468193.5;1760.7;35.49;25383.11;-0.024940146
;Juni;4.25;1.96;14230.49;4905.39209;533.799988;6393743.8;1810;39.27;25812.88;0.009130985
;Juli;4;1.54;14579.74;5149.626953;555.630005;6567725.02;1985.9;40.27;26428.32;0.040895499
;Agustus;4;1.32;14481.23;5238.486816;556.669983;6726135.25;1978.6;42.61;28430.05;0.00187171
;September;4;1.42;14843.41;4870.039063;518.900024;6748574.03;1902.6;40.22;27781.7;-0.067849822
;Oktober;4;1.44;14616.55;5128.225098;545.659973;6780844.54;1887.2;35.79;26501.6;0.05157053
;November;3.75;1.59;14057.36;5612.415039;597.799988;6817456.68;1784.8;45.34;29638.64;0.09555404
;Desember;3.75;1.68;14034.48;5979.073242;630.419983;6900049.49;1899.6;48.52;30606.48;0.054566737
2021;Januari;3.75;1.55;14013.58;5862.352051;601.75;6767407.65;1852.7;52.2;29982.62;-0.045477592
;Februari;3.5;1.38;14157.86;6241.795898;631.450012;6817787.91;1731.6;61.5;30932.37;0.049356065
;Maret;3.5;1.37;14499.14;5985.521973;605.690002;6895564.12;1717.5;59.16;32981.55;-0.040795011
;April;3.5;1.42;14395.66;5995.616211;585.429993;6964386.49;1769.8;63.58;33874.85;-0.033449469
;Mei;3.5;1.68;14238.45;5947.462891;567.619995;7004093.08;1906.9;66.32;34529.45;-0.03042208
;Juni;3.5;1.33;14423.52;5985.48877;544.299988;7130061.42;1773.5;73.47;34502.51;-0.041083836
;Juli;3.5;1.52;14418.55;6070.039063;532.789978;7160560.33;1817.2;73.95;34935.47;-0.021146445
;Agustus;3.5;1.59;14302.13;6150.298828;540.669983;7211500.72;1818.1;68.5;35360.73;0.014790077
;September;3.5;1.6;14235.47;6286.942871;552.530029;7300920.64;1758.5;75.03;33843.92;0.021935832
;Oktober;3.5;1.66;14128.01;6591.346191;567.929993;7491704.38;1785.9;83.57;35819.56;0.027871723
;November;3.5;1.75;14268.3;6533.932129;558.150024;7573319.9;1778.3;66.18;34483.72;-0.017220378
;Desember;3.5;1.87;14197.66;6581.481934;562.02002;7870452.85;1831;75.21;36338.3;0.006933613
2022;Januari;3.5;2.18;14309.1;6631.150879;556.830017;7646789.19;1799.2;88.15;35131.86;-0.009234552
;Februari;3.5;2.06;14299.15;6888.170898;571.409973;7690134.5;1904;95.72;33892.6;0.026183854
;Maret;3.5;2.64;14277.26;7071.441895;590.169983;7810949.32;1959.5;100.28;34678.35;0.032831086
;April;3.5;3.47;14345.91;7228.914063;619.200012;7911484.49;1918.6;104.69;32977.21;0.049189267
;Mei;3.5;3.55;14471.28;7148.970215;614.299988;7854186.71;1856.3;114.67;32990.12;-0.007913475
;Juni;3.5;4.35;14773.76;6911.582031;574.559998;7890747.01;1816.3;105.76;30775.43;-0.064691504
;Juli;3.5;4.94;14883.21;6951.123047;597.98999;7845551.91;1781.8;98.62;32845.13;0.040779017
;Agustus;3.75;4.69;14800.63;7178.589844;616.72998;7897628.21;1726.2;89.55;31510.43;0.0313383
;September;4.25;5.95;15170.76;7040.797852;611.039978;7962693.36;1684.9;79.49;28725.51;-0.009226083
;Oktober;4.75;5.71;15464.29;7098.890137;618.349976;8223055.02;1654.9;86.53;32732.95;0.011963207
;November;5.25;5.42;15658.32;7081.312988;608.47998;8297349.51;1775.1;80.56;34589.77;-0.015961828
;Desember;5.5;5.51;15652.34;6850.619141;588.039978;8528022.31;1842.2;80.47;33147.25;-0.033591906
2023;Januari;5.75;5.28;14904.1;6839.341797;577.580017;8271838.1;1962.2;80.11;34086.04;-0.01778784
;Februari;5.75;5.47;15197.63;6843.23877;577.98999;8300648.37;1853.2;77.05;32656.7;0.000709812
;Maret;5.75;4.97;14986.69;6805.276855;571.710022;8293283.23;2004.1;75.67;33274.15;-0.010865185
;April;5.75;4.33;14677.25;6915.71582;577.280029;8352349.68;2018.3;76.78;34098.16;0.009742714
;Mei;5.75;4;14894.16;6633.26123;530.52002;8336170.79;1982.1;68.09;32908.27;-0.081000566
;Juni;5.75;3.52;14950.87;6661.878906;542.460022;8372990.32;1929.4;70.64;34407.6;0.022506223
;Juli;5.75;3.08;15007.58;6931.358887;556.049988;8349492.32;2009.2;81.8;35559.53;0.025052475
;Agustus;5.75;3.27;15162.81;6953.259766;556.169983;8364739;1965.9;83.63;34721.16;0.000215799
;September;5.75;2.28;15448.37;6939.89209;563.450012;8441236.44;1885.4;90.79;33507.76;0.013089576
;Oktober;6;2.56;15836.42;6752.210938;527.340027;8506544.06;1994.3;81.02;33052.74;-0.064087291
;November;6;2.86;15307.08;7080.741211;521.570007;8574917.1;2038.1;75.96;35950.96;-0.010941745
;Desember;6;2.61;15338.92;7272.796875;535.679993;8826531;2071.8;71.65;37689.54;0.027052909
2024;Januari;6;2.57;15717.02;7207.940918;529.75;8721949.69;2057.4;75.85;38150.3;-0.011070029
;Februari;6;2.75;15594.64;7316.11084;512.840027;8739622.93;2054.7;78.26;38996.39;-0.031920666
;Maret;6;3.05;15773.74;7288.812988;520.02002;8888399.53;2217.4;83.17;39807.37;0.014000454
;April;6.25;3;16167.75;7234.196777;522.789978;8888399.53;2291.4;81.93;37815.85;0.005326637
